new_id,prob
29411,0.32535
29412,0.99473
29413,0.9866
29415,0.35563
29416,0.00151
29417,0.96736
29418,0.07239
29420,0.00073
29421,0.91806
29422,0.02313
29423,0.39988
29424,0.99882
29425,0.87386
29429,0.93298
29431,0.20498
29435,0.00225
29436,0.81885
29439,0.91942
29440,0.43436
29444,0.0425
29448,0.55824
29451,0.96763
29452,0.00053
29453,0.0045
29456,0.9801
29462,0.79518
29463,0.33691
29466,0.98144
29467,0.99925
29468,0.1283
29470,0.12946
29471,0.20673
29473,0.70556
29474,0.10609
29480,0.00136
29482,0.84573
29483,0.9939
29484,0.02431
29485,0.96966
29487,0.98261
29488,0.78327
29489,0.05052
29490,0.00098
29491,0.74052
29492,0.69365
29493,0.00025
29495,0.06171
29496,0.96779
29497,0.96461
29499,0.95158
29501,0.87121
29502,0.3666
29504,0.97009
29505,0.94538
29507,0.98991
29508,0.08188
29511,0.70654
29513,0.87418
29514,0.99881
29516,0.84343
29517,0.81131
29518,0.10459
29519,0.02948
29521,0.88354
29522,0.98216
29525,0.95323
29528,0.60711
29529,0.10073
29530,0.69549
29531,0.98478
29533,0.98247
29534,0.98843
29535,0.9879
29537,0.94679
29538,0.99646
29539,0.25213
29542,0.08363
29543,0.83621
29544,0.43594
29545,0.96555
29546,0.08388
29547,0.0
29549,0.59406
29550,0.05953
29551,0.00493
29552,0.00124
29553,0.36719
29554,0.98208
29556,0.54075
29559,0.9793
29562,0.93007
29566,1e-05
29569,0.96562
29570,0.0019
29571,0.6859
29572,0.97119
29576,0.81725
29578,0.00305
29582,0.20641
29587,0.38449
29588,0.00674
29589,0.11272
29590,0.10906
29591,0.95986
29592,0.72968
29593,0.99939
29596,0.04372
29597,0.00041
29598,0.99397
29600,0.77616
29603,0.00265
29605,0.16153
29608,0.36537
29609,0.73902
29615,0.48797
29616,0.01828
29617,0.01888
29621,0.95516
29623,0.61434
29625,0.98552
29630,0.42348
29631,0.01145
29632,0.02249
29633,0.01427
29635,0.95483
29636,0.31444
29637,0.96748
29642,0.03851
29643,5e-05
29645,0.40024
29646,0.99044
29647,0.68271
29648,0.8575
29651,0.00225
29655,0.10771
29657,0.9166
29658,0.02849
29662,0.82756
29663,0.03602
29665,0.45288
29666,0.92174
29667,0.00327
29671,0.64577
29677,0.02617
29682,0.90381
29684,0.99306
29685,0.76191
29686,0.06662
29687,0.94167
29688,0.0007
29689,0.58179
29690,0.01321
29693,0.14413
29696,2e-05
29697,0.76548
29704,0.05243
29708,0.93932
29711,0.08665
29713,0.98463
29714,0.02188
29715,0.98615
29716,0.53906
29717,0.05889
29721,0.99376
29725,0.87934
29726,0.82377
29727,0.90212
29730,0.77275
29731,0.39339
29732,0.00859
29733,0.97769
29734,0.81518
29735,0.0053
29736,0.99511
29737,0.28493
29738,0.14228
29743,0.00451
29746,0.58176
29747,0.59943
29748,0.25159
29750,0.63325
29752,0.99488
29755,0.00064
29756,0.18829
29759,0.92254
29762,0.65576
29763,0.94773
29764,0.7035
29769,0.00031
29770,0.95444
29776,0.97996
29777,0.58775
29778,0.00436
29779,0.8179
29780,0.0015
29781,0.16712
29783,0.87746
29785,0.87225
29786,0.95719
29787,0.01441
29791,0.0034
29793,3e-05
29794,0.05136
29795,0.08314
29796,0.85562
29797,0.00288
29798,0.52902
29800,0.01761
29804,4e-05
29805,0.83278
29808,0.00011
29810,0.9841
29811,0.99125
29812,0.65127
29813,0.9938
29814,0.01833
29815,0.05973
29816,0.3801
29817,0.97159
29818,0.04059
29819,0.0305
29821,0.00479
29822,0.65803
29823,0.03512
29826,0.05759
29828,0.56285
29829,0.00162
29830,0.02994
29832,0.01961
29838,0.84312
29839,0.89996
29840,0.99711
29842,0.98991
29843,0.01435
29844,0.05995
29852,0.00371
29856,0.92425
29857,0.06014
29858,0.99119
29860,0.47792
29861,0.2448
29862,0.6259
29864,0.74382
29866,0.13853
29868,0.99127
29870,0.00164
29872,0.11783
29874,0.56854
29877,0.00549
29881,0.11297
29882,0.78498
29885,0.01715
29889,0.14229
29893,0.00539
29894,0.72998
29895,0.99591
29897,0.9395
29902,0.63368
29904,0.01814
29905,0.06665
29908,0.86912
29909,0.21518
29913,0.05131
29917,0.00058
29919,0.22142
29920,0.99606
29921,0.03392
29925,0.84499
29927,0.94557
29928,0.04683
29931,0.3632
29932,0.98369
29941,0.00968
29942,0.9888
29943,0.64036
29945,0.0498
29947,0.99222
29948,0.96578
29949,0.9811
29950,0.88869
29951,0.62174
29952,0.03993
29953,0.94861
29955,0.02824
29956,0.99995
29962,0.07324
29963,0.96871
29964,0.12472
29965,0.92346
29966,0.12618
29974,0.7858
29975,0.00079
29977,0.25632
29978,0.98987
29979,0.95052
29984,0.99684
29985,0.00631
29986,0.01382
29988,0.00168
29989,0.9582
29990,0.49621
29991,0.97001
29992,0.9176
29995,0.99226
29996,0.09405
30002,0.0419
30003,0.00436
30004,0.99043
30006,0.03367
30008,0.98644
30010,0.85779
30011,0.00042
30012,0.99839
30014,0.22097
30015,0.5378
30016,0.92077
30018,0.25254
30019,0.00759
30020,0.00362
30022,0.44999
30024,0.02058
30025,0.08729
30028,0.07355
30029,0.82927
30032,0.33327
30033,0.89079
30034,0.63716
30036,0.99939
30040,0.65012
30045,7e-05
30046,0.90124
30048,0.13178
30049,0.71503
30050,0.61946
30052,0.00563
30054,0.46145
30056,0.00021
30057,0.49929
30060,0.60455
30062,0.78328
30064,0.23339
30071,0.90496
30072,0.00791
30075,0.90331
30077,0.72741
30081,0.18322
30082,0.03981
30083,0.99736
30084,0.86664
30087,0.01775
30088,0.99939
30089,0.00482
30091,0.14312
30093,0.94305
30094,0.11576
30095,0.85257
30096,0.00115
30098,0.97373
30099,0.87651
30102,0.0263
30103,0.56166
30104,0.23933
30106,0.7654
30108,0.97895
30111,0.26876
30112,2e-05
30113,0.17299
30114,0.41611
30116,0.10276
30120,0.975
30123,0.3387
30124,0.03946
30125,0.03784
30126,0.64166
30127,0.00455
30131,0.00346
30133,0.93552
30134,0.02598
30135,0.08546
30136,0.79679
30138,0.99962
30139,0.99944
30141,0.81737
30142,0.04417
30144,0.00241
30145,0.9977
30146,0.13267
30148,0.00337
30151,0.69636
30152,0.10945
30153,0.7328
30154,0.14108
30155,0.04699
30157,0.99245
30160,0.97282
30162,0.00792
30163,0.97516
30165,0.71314
30169,0.00568
30170,0.00912
30173,0.00074
30174,0.28344
30179,0.00285
30182,0.08349
30183,0.17492
30186,0.18501
30192,0.97829
30195,0.89957
30196,0.25602
30198,0.4246
30200,0.97985
30201,0.79508
30202,0.0292
30203,0.98148
30204,0.90969
30205,0.17032
30206,0.01241
30207,0.84511
30210,0.11686
30211,0.03054
30212,0.49612
30213,0.03162
30215,0.00346
30217,0.77218
30219,0.72468
30220,0.00113
30221,0.66529
30223,0.00032
30225,0.06836
30229,0.00131
30231,0.51862
30233,0.86118
30234,0.9987
30236,0.00751
30237,0.09324
30239,0.34128
30240,0.01184
30241,0.94398
30244,0.51743
30251,0.68939
30252,0.95518
30253,0.99469
30254,0.00572
30255,0.13442
30256,0.08639
30257,0.99327
30261,0.93659
30262,0.83633
30264,0.0003
30268,0.00157
30271,0.82721
30273,0.9909
30275,0.70124
30277,0.11249
30278,0.99565
30279,0.03743
30280,0.85063
30281,0.01344
30282,0.86057
30284,0.01681
30288,0.97338
30290,0.93682
30293,0.70685
30294,0.04657
30297,0.99668
30301,0.90956
30303,0.05473
30304,0.3931
30306,0.98964
30307,0.01535
30312,0.67242
30314,0.23865
30315,0.98971
30316,0.99592
30318,0.67907
30319,0.02505
30321,0.77383
30322,0.30172
30324,0.08871
30326,0.0072
30328,0.00706
30330,0.99665
30334,0.99958
30335,0.00033
30339,0.93202
30340,0.96606
30347,0.00323
30348,0.33513
30351,0.23415
30352,0.00263
30354,0.88948
30355,0.69152
30356,0.81096
30357,0.99793
30359,0.92379
30360,0.96848
30363,0.99118
30364,0.00271
30366,0.0099
30367,0.14386
30368,0.06303
30370,0.00395
30374,0.11948
30375,0.87467
30376,0.61537
30377,0.98675
30378,0.07543
30381,0.00355
30382,0.02468
30383,0.07291
30385,0.99827
30386,0.64217
30388,0.00017
30389,0.99977
30390,0.86538
30392,0.88315
30395,0.00356
30396,0.53078
30398,0.0357
30399,0.41778
30401,0.91928
30404,0.00336
30405,0.97351
30406,0.32755
30408,0.95152
30412,0.00305
30413,0.9807
30414,0.00979
30415,0.99286
30417,0.09369
30418,0.86134
30419,0.98606
30420,0.95284
30422,0.0003
30423,0.51716
30431,0.9382
30432,0.27779
30435,0.87678
30437,0.03089
30438,0.61326
30439,0.00844
30440,0.12511
30445,0.00783
30447,0.5561
30448,0.48043
30449,0.99252
30450,0.97764
30452,0.00019
30455,0.00339
30456,0.06824
30459,0.0009
30463,0.28518
30466,0.00029
30467,0.31973
30475,0.91742
30476,0.98118
30481,0.24007
30485,0.22023
30487,0.015
30488,0.4152
30489,0.14193
30491,0.9972
30493,0.88384
30494,0.99937
30496,0.9931
30500,0.00193
30501,0.9031
30503,0.08654
30504,0.99706
30505,0.03967
30508,0.2314
30510,0.30566
30511,0.76823
30512,0.92507
30513,0.99815
30515,0.00122
30517,0.01435
30521,0.29445
30522,0.59134
30523,0.99941
30524,0.0754
30526,0.00149
30527,0.95811
30529,0.97636
30530,0.95854
30531,0.99583
30533,0.91045
30535,0.00011
30537,0.00124
30539,0.97869
30541,0.00303
30544,0.5996
30548,0.00888
30551,0.26999
30552,0.89015
30554,0.11709
30555,0.35358
30558,0.02332
30559,0.99737
30560,0.52009
30562,0.02023
30563,0.01757
30564,0.0024
30565,0.94849
30569,0.92896
30570,0.32845
30574,0.99314
30576,0.01249
30577,0.61162
30578,0.98008
30579,0.00161
30581,0.97954
30582,0.75416
30583,0.01033
30584,0.00393
30586,0.99251
30587,0.99179
30591,0.01622
30592,0.20979
30597,0.99249
30603,0.99086
30605,0.00059
30606,0.32741
30607,0.99929
30610,0.02198
30611,0.69758
30615,0.99737
30616,0.98471
30620,0.09571
30621,0.04889
30625,0.54949
30626,0.18238
30628,0.46693
30629,0.91934
30630,0.99272
30631,0.98761
30632,0.34321
30633,0.60739
30636,0.97816
30639,0.87778
30640,0.02863
30645,0.04203
30646,0.96721
30650,0.07028
30654,0.06229
30656,0.97472
30657,0.72432
30660,0.01819
30662,0.99781
30663,0.00046
30664,0.68115
30665,0.51885
30668,0.00648
30670,0.3611
30672,0.99621
30673,0.66546
30674,0.02115
30675,0.82136
30677,0.81446
30678,0.91828
30679,0.01465
30681,0.5828
30687,0.38704
30690,0.16459
30695,0.92222
30696,0.03989
30697,0.94763
30698,0.91122
30703,0.21572
30708,0.0563
30709,0.99097
30710,0.10899
30712,0.00845
30713,0.89184
30714,0.9088
30716,0.80591
30721,0.00092
30723,0.28509
30724,0.20463
30725,0.01883
30726,0.00926
30728,0.33768
30729,0.55583
30730,0.0418
30731,0.00452
30733,0.78689
30736,0.41408
30739,0.26784
30741,0.98156
30743,0.27076
30744,0.99873
30746,0.5313
30747,0.0002
30748,0.98734
30751,0.99297
30752,0.99981
30753,0.97733
30756,0.97338
30757,0.46622
30758,0.02297
30760,0.6819
30761,0.00066
30763,0.25938
30764,0.00577
30765,0.9913
30768,0.81562
30771,0.15086
30772,0.14356
30774,0.01876
30779,0.99317
30780,0.00574
30782,0.90733
30783,0.9977
30784,0.94192
30785,0.72554
30788,0.899
30789,0.00743
30790,0.9996
30792,0.95315
30798,0.77186
30804,0.50897
30805,0.16989
30806,0.98102
30807,0.03105
30808,0.97037
30809,0.98434
30810,0.93804
30813,0.89061
30814,0.91594
30816,0.78067
30817,0.0084
30818,0.92976
30819,0.32711
30820,0.02785
30822,0.05534
30824,0.01717
30826,0.85428
30827,0.99345
30830,0.9967
30832,0.6874
30833,0.1655
30834,0.17079
30836,0.698
30838,0.97755
30840,0.99842
30841,0.98105
30842,0.82484
30843,0.00405
30844,0.9729
30846,0.46138
30847,0.00057
30848,0.3873
30849,0.39565
30852,0.04868
30853,0.94676
30854,0.97008
30858,0.5174
30862,0.95869
30864,0.22716
30866,0.1549
30868,0.99768
30871,0.00352
30874,0.99034
30875,0.3664
30876,0.02123
30878,0.00065
30879,0.97533
30881,0.88378
30884,0.99736
30885,0.98012
30890,0.0028
30891,0.67974
30892,0.57976
30893,0.0126
30894,3e-05
30897,0.57466
30898,0.92564
30899,0.99406
30901,0.99145
30906,0.96291
30907,0.07663
30908,0.23636
30911,0.01386
30915,0.8371
30916,0.98801
30917,0.99737
30920,0.97773
30921,0.59368
30922,0.98169
30923,0.00035
30926,0.02102
30927,0.06228
30931,0.98777
30932,0.95889
30933,0.48681
30934,0.9988
30935,0.84939
30939,0.9994
30941,0.93332
30942,0.53166
30944,0.9808
30945,0.0215
30947,0.89129
30949,0.99375
30953,0.30805
30954,0.59695
30955,0.98017
30956,0.96546
30958,0.98295
30959,0.99763
30961,0.62007
30963,0.00595
30964,0.85027
30967,0.32749
30968,0.00209
30969,0.04359
30970,0.00074
30972,0.9943
30973,0.99976
30977,0.05293
30981,0.75373
30982,0.08933
30984,0.05449
30985,0.94811
30987,0.01216
30988,0.98443
30990,0.00414
30992,0.90703
31000,0.5408
31001,0.18745
31002,0.07691
31007,0.1119
31008,0.25668
31009,0.99111
31010,0.69872
31011,0.13698
31014,0.96972
31017,0.9994
31018,0.00157
31019,0.99725
31025,0.81428
31026,0.38502
31027,0.51698
31029,0.54478
31030,0.90897
31031,0.70752
31034,0.98772
31038,0.59464
31040,0.99823
31041,0.0354
31045,0.03562
31046,0.05624
31047,0.85866
31049,0.00272
31051,0.09233
31053,0.58108
31054,0.75591
31055,0.80077
31056,0.03695
31059,0.82368
31060,0.98939
31061,0.75037
31062,0.92896
31063,0.07528
31066,0.96688
31067,0.98402
31069,0.43917
31071,0.99504
31072,0.11774
31073,0.00089
31077,0.96936
31079,0.99395
31080,0.94722
31081,0.00206
31082,0.98558
31084,0.25341
31087,0.99986
31090,0.00721
31094,0.98636
31102,0.69213
31103,0.97306
31106,0.81106
31108,0.99124
31110,1.0
31111,0.90238
31114,0.0042
31116,0.99168
31117,0.34814
31118,0.90833
31125,0.01272
31126,0.99333
31129,0.31764
31131,0.99789
31132,0.43187
31135,0.9209
31141,0.9403
31148,0.30135
31149,0.00085
31151,0.00016
31152,0.96983
31156,0.08288
31157,0.9961
31162,0.37381
31167,0.43674
31169,0.74403
31171,0.04616
31174,0.01698
31176,0.00028
31177,0.98144
31178,0.84926
31179,0.93419
31180,0.99972
31181,0.79351
31182,0.91878
31184,0.62695
31186,0.46684
31188,0.00383
31189,0.22176
31191,0.86353
31195,0.99043
31197,0.00044
31198,0.99719
31199,0.07432
31200,0.69325
31204,0.00055
31205,0.96646
31208,0.15731
31209,0.00055
31214,0.94228
31215,0.97202
31217,0.02798
31219,0.97271
31222,0.95972
31223,0.63551
31227,0.02048
31234,0.57341
31237,0.77712
31238,6e-05
31239,0.13577
31240,0.62617
31241,0.99469
31242,0.97256
31243,0.08179
31245,0.0008
31246,0.21082
31249,0.99908
31250,0.99573
31251,0.00561
31252,0.05305
31253,0.00072
31255,0.40659
31256,0.03619
31258,0.89234
31266,0.79615
31269,0.99932
31273,0.99899
31276,0.9738
31277,0.98283
31278,0.99639
31279,0.83379
31280,0.02419
31282,0.71438
31289,0.01942
31290,0.00294
31292,0.01431
31293,0.99319
31294,0.01273
31296,0.00403
31298,0.05144
31300,0.93027
31301,0.03769
31302,0.99864
31303,0.89187
31304,0.2108
31305,0.99702
31306,0.93341
31309,0.6838
31311,0.00313
31313,0.19227
31314,0.84389
31315,0.05674
31316,0.15702
31320,0.98808
31322,0.00043
31323,0.73597
31326,0.00072
31328,0.96195
31329,0.50767
31332,0.00341
31335,0.66573
31338,0.04457
31341,0.84704
31345,0.83956
31347,0.02085
31348,0.02136
31349,0.94369
31351,0.77121
31352,0.32507
31353,0.63537
31354,0.01537
31355,0.03603
31356,0.96842
31357,0.50535
31361,0.87434
31363,0.64873
31365,0.01954
31369,0.45598
31370,0.21164
31371,0.89406
31372,0.99968
31373,0.98827
31376,0.99978
31379,0.80624
31380,0.99765
31382,0.93427
31385,0.90294
31386,0.81973
31389,0.08465
31391,0.26116
31394,0.00688
31398,0.73096
31399,0.15194
31401,0.0
31403,0.79023
31404,0.04956
31405,0.99521
31406,0.92031
31407,0.00437
31410,0.8344
31411,0.01318
31412,0.10661
31413,0.9249
31415,0.10353
31417,0.99596
31418,0.00058
31420,0.02913
31426,0.05908
31428,0.00095
31431,0.90995
31432,0.65455
31433,0.92598
31435,0.09392
31439,0.22611
31441,0.00044
31442,0.00589
31443,0.98583
31448,0.85952
31450,0.22167
31452,0.97014
31454,0.62468
31455,0.16246
31456,0.92638
31458,0.0961
31459,0.96911
31462,0.91592
31463,0.28036
31464,0.86627
31468,0.62063
31469,0.00051
31470,4e-05
31472,0.98784
31473,0.99249
31475,0.86033
31476,0.98779
31484,0.66838
31485,0.89514
31487,0.48759
31488,0.9667
31489,0.99508
31490,0.41104
31493,0.00047
31495,0.9936
31501,0.43938
31503,0.81305
31505,0.00504
31507,0.3316
31510,0.07454
31511,0.71019
31516,0.01857
31517,0.1239
31518,0.17413
31522,0.84076
31523,0.00026
31524,0.01262
31525,0.0114
31527,0.9648
31529,0.03683
31531,0.05007
31533,0.1261
31537,0.70918
31539,0.00644
31540,0.00145
31542,1e-05
31545,0.01225
31546,0.07792
31547,0.9928
31551,0.28516
31552,0.45603
31553,0.92615
31554,0.9483
31555,0.05685
31556,0.69171
31557,0.00042
31559,6e-05
31560,0.30569
31561,0.99869
31567,0.10594
31569,0.23644
31573,0.37659
31576,0.00112
31577,0.08558
31578,0.00027
31580,0.68225
31581,0.98449
31584,0.29256
31585,0.99278
31586,0.0011
31587,0.00012
31588,0.77408
31590,0.81962
31596,0.00778
31599,0.02952
31600,0.8453
31602,0.96548
31605,0.02133
31607,0.02808
31612,0.00555
31613,0.99539
31615,0.33402
31616,0.33818
31617,0.45411
31621,0.09772
31622,0.00108
31626,0.85914
31627,0.99604
31629,0.06454
31635,0.19681
31637,0.74427
31642,0.02397
31646,0.73436
31648,0.08642
31650,0.06703
31652,0.15109
31655,0.0726
31657,0.97605
31659,4e-05
31661,0.9832
31662,0.95868
31664,0.00083
31667,0.03281
31668,0.74314
31670,0.02034
31673,0.08688
31674,0.98963
31675,0.93078
31676,0.10036
31677,0.0151
31678,0.99332
31680,0.30499
31681,0.99835
31682,0.20443
31683,0.00547
31684,0.47535
31686,0.00276
31687,0.99486
31688,0.02139
31689,0.05121
31690,0.11311
31691,0.07734
31692,0.00043
31693,0.06955
31696,0.99818
31697,0.99432
31699,0.03048
31700,0.06283
31702,0.28677
31703,0.93158
31704,0.99941
31705,0.99489
31709,0.78178
31710,0.90506
31711,0.13617
31712,0.61921
31713,0.10574
31714,0.90732
31716,0.08025
31720,0.00057
31721,0.97499
31722,0.55153
31725,0.50628
31728,0.01073
31729,0.68188
31733,0.64637
31736,0.00372
31738,0.02256
31741,0.97576
31742,0.97966
31746,0.33596
31749,0.97404
31751,0.92462
31755,0.6879
31757,0.81032
31758,0.99641
31759,0.94947
31760,0.02202
31761,0.05312
31762,0.96511
31765,0.00517
31766,0.80266
31773,0.94026
31775,0.75389
31776,0.00155
31777,0.96442
31779,0.15545
31781,0.2928
31784,8e-05
31785,0.78412
31787,0.99092
31790,0.93424
31792,0.95385
31793,0.00589
31794,0.84142
31798,0.36279
31799,0.96929
31802,0.81415
31804,0.00948
31805,0.04173
31807,0.17293
31808,0.85457
31810,0.00028
31812,0.97202
31815,0.02011
31816,0.01879
31819,0.32911
31820,0.27041
31822,0.98403
31826,0.97654
31827,0.93934
31832,0.01722
31833,0.84688
31835,0.98804
31837,0.25627
31838,0.03065
31839,0.03222
31844,0.01161
31845,0.97011
31848,0.65949
31850,0.01364
31851,0.63022
31852,0.50409
31854,0.9299
31856,0.74094
31857,0.64631
31858,0.13062
31860,0.02994
31863,0.06029
31867,0.0373
31870,0.06309
31871,0.46796
31872,0.4851
31874,0.89705
31875,0.58506
31878,0.99926
31880,0.00849
31881,0.88758
31882,0.85743
31887,0.99828
31889,0.84648
31891,0.94779
31892,0.20286
31893,0.96556
31894,0.02886
31895,0.00784
31896,0.88696
31900,0.11463
31901,0.96067
31905,0.24424
31908,0.41721
31911,0.95909
31912,0.99961
31914,0.07596
31915,0.8325
31917,0.00141
31920,0.9651
31921,0.71625
31925,0.52487
31927,0.05685
31928,0.99877
31930,0.88694
31932,0.76396
31934,0.94941
31935,0.00632
31936,0.0023
31940,0.78539
31941,0.03085
31943,0.01727
31944,0.98181
31947,0.78669
31948,0.82027
31950,0.00858
31952,0.97295
31954,0.93817
31961,0.99954
31962,0.71793
31963,0.22204
31965,0.99361
31969,0.36475
31971,0.00206
31974,0.1551
31975,0.99285
31976,0.00145
31978,0.06712
31980,0.9086
31981,0.99577
31983,0.98006
31984,0.96904
31985,0.15039
31986,0.01414
31987,0.85625
31988,0.00935
31989,0.68857
31990,0.26712
31991,0.98316
31992,0.07368
31994,0.09806
31995,0.99453
31996,0.38509
32000,0.71209
32007,0.02221
32010,0.07908
32011,0.02003
32014,0.98367
32016,0.48315
32017,0.90777
32020,0.99887
32022,0.87457
32024,0.01406
32026,0.02104
32028,0.93778
32029,0.96651
32031,0.10539
32032,0.19576
32034,0.035
32035,0.12731
32036,0.8355
32037,0.00497
32041,0.0074
32044,0.0122
32046,0.00966
32049,0.00404
32051,0.00873
32054,0.12799
32057,0.9354
32058,0.01915
32060,0.13575
32061,0.02699
32065,0.99996
32068,0.83081
32072,0.98991
32074,0.98788
32077,0.967
32078,4e-05
32082,0.1225
32083,0.08973
32086,0.97425
32088,0.9974
32089,0.98041
32093,0.93347
32095,0.65878
32096,0.83205
32097,0.73906
32098,0.96368
32100,0.8364
32102,0.00088
32106,0.99466
32108,0.00023
32113,0.20064
32115,0.00968
32117,0.01419
32118,0.87703
32119,0.67292
32120,0.99424
32126,0.80638
32127,0.98404
32130,0.85589
32133,0.53104
32134,0.00526
32135,0.7129
32136,0.06984
32137,0.28037
32139,0.03426
32141,0.99773
32142,0.12211
32144,0.18293
32146,0.94534
32147,0.52882
32148,0.16121
32150,0.96396
32151,0.02756
32153,0.27021
32154,0.44462
32158,0.54662
32159,0.00033
32160,0.96265
32161,0.04727
32162,0.99148
32163,0.97357
32168,0.93958
32169,0.87607
32170,0.17698
32171,0.00137
32172,0.84006
32177,0.01418
32179,0.18109
32180,0.83421
32182,0.27626
32185,0.04155
32186,0.84232
32188,0.99143
32191,0.967
32193,0.99959
32196,0.00085
32197,0.90033
32198,0.80905
32199,0.50386
32200,0.84585
32201,0.00546
32204,0.21438
32208,0.01742
32209,0.89981
32212,0.88815
32215,0.81769
32221,0.99767
32223,0.99264
32226,0.89728
32227,0.09214
32229,0.00341
32230,0.01187
32231,0.06896
32232,0.88318
32233,0.0278
32237,0.84978
32238,0.95459
32242,0.99097
32244,0.00183
32245,0.02868
32248,0.0258
32249,0.99799
32250,0.99377
32252,0.57076
32253,0.16849
32257,0.01027
32259,0.87826
32260,0.92969
32262,0.02341
32263,0.26342
32264,0.19227
32265,0.97831
32267,0.02626
32268,0.9707
32270,0.88631
32271,0.34242
32272,0.53648
32274,0.99793
32275,0.81098
32276,0.00173
32278,0.5347
32279,0.11764
32280,0.91584
32281,0.64954
32282,0.99937
32283,0.43272
32284,0.00014
32286,0.84604
32288,0.00753
32289,0.89615
32290,0.00891
32291,0.99229
32292,0.99903
32293,0.48232
32296,0.24603
32297,0.96905
32298,0.73014
32300,0.8123
32301,0.93324
32303,0.84838
32304,0.30993
32306,0.9981
32307,0.97459
32308,0.72965
32310,0.71435
32311,0.99894
